Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Is_Split,Is_Dividend,Log_Ret,RSI,MACD,MACD_Signal,Volatility,Sentiment_Decay,Sentiment_Score,Prob_Pos,Prob_Neg,News_Volume,Sentiment_Impact,Bullish_Pressure,Bearish_Pressure,Sector_Ret,Sector_Vol,Rolling_Beta,Target_Close
2016-02-18,0.10994595723359912,0.10002877540267952,0.1076341169664039,0.10181354453178543,0.03222286051107713,0.0,0.0,0,0,0.24953823727361826,0.19744106568586725,0.271670433371627,0.29870267890204494,0.31491488702234227,0.6717811584819311,0.42792320728379835,0.24786049051979425,0.39862032244419876,0.21875,0.3737954323537915,0.25028383419663086,0.45583487897155794,0.48751903195358665,0.5430141755556492,0.452564647043897,70.65599822998047
2016-02-19,0.1004130159088979,0.11095141251420215,0.11107284897798175,0.12535790234164534,0.07236383403511557,0.0,0.0,0,0,0.35265177850464857,0.2858202838477808,0.28044127992997725,0.2958376798699548,0.3389981879836924,0.6203441187632379,0.5604738683245029,0.23242494517274012,0.1253279512114143,0.1875,0.5260719672638987,0.21962627677634253,0.13411338504486559,0.4900912949142252,0.5529365945728008,0.43927749888746076,70.09928894042969
2016-02-22,0.12615183597339874,0.11670019722883246,0.13308113916403425,0.12153991109980927,0.02893136220855945,0.0,0.0,0,0,0.23942890049332943,0.2853705775605087,0.28846651457939587,0.29538558634640594,0.3160608373626308,0.6016418693301351,0.3791792463491267,0.097823659410123,0.34742134582857287,0.15625,0.3374501365721848,0.08511427264941637,0.3423242045429301,0.6869940482352909,0.5538998022951049,0.4643795005233828,67.45491027832031
2016-02-23,0.11153477787910604,0.10002878091953171,0.11485560259324568,0.10340438729675111,0.031045281017854566,0.0,0.0,0,0,0.17951493589474887,0.2635001449729616,0.29080915861307854,0.29556099789374934,0.3225095230693006,0.6113103582056734,0.3041394853550918,0.2610183470784619,0.6526126573404649,0.125,0.2823776050329992,0.20399712250958002,0.5776052355445264,0.6118181504033329,0.4859077216888187,0.46400915660495695,66.99097442626953
2016-02-24,0.08929131041822913,0.09284274814570842,0.09319115055843985,0.10022264944335024,0.05934692488848843,0.0,0.0,0,0,0.24140794629044232,0.22786000763405864,0.29390240315158855,0.2964104999487551,0.31338874889748847,0.6307696037990944,0.45376194979705614,0.08596843028147641,0.1905586932421785,0.28125,0.3973126334690592,0.09612436071627714,0.2412936292902751,0.6253933239088638,0.4945463090297174,0.46875438551456294,66.57344818115234
2016-02-25,0.09914201162716624,0.09025580147478501,0.10591469477732768,0.09735919525457526,0.023028882142953875,0.0,0.0,0,0,0.24268183089703815,0.1411410306416269,0.29765978093364115,0.2979515369411617,0.31229909827231783,0.6866535677257508,0.6458910350921305,0.45591261570621167,0.17663220607894017,0.0625,0.5543347567976107,0.24322311223670798,0.10671261114094958,0.3954614496783777,0.4514587994241963,0.4648001880041107,67.26934051513672
2016-02-26,0.10327295718818369,0.09111814352437336,0.10900965602112733,0.10213172354947242,0.029298488810509518,0.0,0.0,0,0,0.2753446228083748,0.16134642460389814,0.30456504161737585,0.3007675013668606,0.3156195265133601,0.632985666620484,0.69593476611841,0.4865812315755427,0.10900767795257339,0.21875,0.6896319241016469,0.49133855916871066,0.12465370902768683,0.435136361532952,0.47976569960992665,0.4556431319817725,65.87755584716797
2016-02-29,0.10454395272080463,0.10319053585856908,0.10178813855638863,0.0925866669596781,0.08466771274040169,0.0,0.0,0,0,0.21393472890830328,0.1963845249449435,0.30885091552068167,0.3040028739375148,0.31632093455599664,0.6501892220552705,0.5961107717605513,0.4027118015653868,0.22179205335249352,0.25,0.5778375132658233,0.42968241867780543,0.26799200065450934,0.2941915458676458,0.4824080997361344,0.4794268368944011,68.33637237548828
2016-03-01,0.09755321184044641,0.09485485554200129,0.11210454222801475,0.10944957933892696,0.028034706453226255,0.0,0.0,0,0,0.3268288586316132,0.3540466738317166,0.3202708186383675,0.30920935648107334,0.3353736368691179,0.6778679256327689,0.5932106381458846,0.3783325770861699,0.20369174914336788,0.1875,0.5621730871620984,0.35749938642291434,0.21797045048031305,0.21025377763980158,0.43222429590093236,0.4200095912057321,72.97563171386719
2016-03-02,0.12996498240731968,0.12561077860702274,0.14511690328611143,0.14126627766783306,0.06558635506785593,0.0,0.0,0,0,0.38379279390847537,0.5128928781286407,0.3423793889758251,0.31844326466632206,0.378597742842424,0.6977816354435384,0.5604971155671374,0.4112043174089891,0.29945343092283966,0.21875,0.5300262989312681,0.4152246813661136,0.34243441881074355,0.47154098682357515,0.28301667782692685,0.40204780232981646,73.30037689208984
2016-03-03,0.14934852470636728,0.13164700125133277,0.14305359493439446,0.1434934261447034,0.03917507307971707,0.0,0.0,0,0,0.26365610262210293,0.5958906989419028,0.36226259792764315,0.3303889158091394,0.37474891604679417,0.6898676197007243,0.44282267235031075,0.19879718980980818,0.3217924645153598,0.5,0.36326358421558513,0.2735069071027969,0.5013679284538848,0.4390157993764481,0.3931904211949737,0.399437525432342,77.01178741455078
2016-03-04,0.1388623336820049,0.1549295203153347,0.14993116668264256,0.1689468057372161,0.0928138428471653,0.0,0.0,0,0,0.35183649809094636,0.6143090457466421,0.3882981165486498,0.3459144708091438,0.3814697458421161,0.6806817309960673,0.5641145382528038,0.27278969950741855,0.15755891578407988,0.28125,0.5413118998958573,0.3050158690728815,0.19950788898549446,0.5931642208335773,0.3878713981163019,0.41863909696610313,75.62000274658203
2016-03-08,0.16587214082611246,0.1468812321571933,0.1729710041068228,0.15940174914742178,0.03830253561782038,0.0,0.0,0,0,0.2191705314176047,0.6837879464677032,0.4066178612013138,0.3625349917066272,0.38238373369246703,0.7317815785180983,0.46577697144942737,0.30526313734793753,0.3807909540057799,0.21875,0.41840395642457856,0.3082477094034195,0.4354464352654454,0.4512828555577789,0.37673254260607525,0.4208685095618209,76.73344421386719
2016-03-09,0.1483953226177176,0.14659390597522937,0.16403033371800463,0.16703788860150226,0.03579201494250396,0.0,0.0,0,0,0.283618927284521,0.6979154383575594,0.4246921259649315,0.37997520536675994,0.3503823485507648,0.7219291110154422,0.3179789861049399,0.05875128320662303,0.42859550362568555,0.125,0.2950004345726004,0.04591666774402568,0.3793352826374752,0.5517855860559584,0.3716970881303927,0.4222141058236205,75.89836883544922
2016-03-10,0.1719096676599946,0.15176773154200812,0.17469045309243864,0.16131082325354396,0.026528367334736715,0.0,0.0,0,0,0.2334810284335422,0.677517933034563,0.4376948593223683,0.39690844841208694,0.276656142684088,0.7089559104362329,0.4530707104685292,0.09603920098306329,0.20171663580375404,0.34375,0.3906751126756146,0.11588771381549111,0.2756469527452417,0.5142483432576325,0.384461283415399,0.4248372021754303,75.94475555419922
2016-03-11,0.15919914077023856,0.1457314863414097,0.17022000432787038,0.16162894994776156,0.023707700479760365,0.0,0.0,0,0,0.25614463036562235,0.6208859316201337,0.44869004774969257,0.4129758551070678,0.2618127948273564,0.6822934390572712,0.4987817287351092,0.2896461454369597,0.301271778140629,0.46875,0.45344893713088164,0.38997070590373295,0.45935167474392535,0.46123863132374443,0.38399730410238997,0.41526204563974617,76.36229705810547
2016-03-14,0.17000313179512183,0.14889335360783967,0.17778540798810621,0.16449250878347543,0.01740465448526844,0.0,0.0,0,0,0.26570155060638345,0.6474622374506852,0.45887723187949225,0.42816534558828606,0.23673885975073808,0.6078452743779132,0.4632235944318464,0.19117021955118643,0.274613992591873,0.21875,0.4153949457578408,0.1930392997816713,0.31402973965166064,0.4876075013523951,0.4223844576149889,0.41294450295391655,77.29015350341797
2016-03-15,0.16555444626600835,0.15492956679184128,0.18156807063550356,0.17085587984333828,0.03055355118353608,0.0,0.0,0,0,0.2786376940355667,0.7650644882448915,0.46953918581798526,0.4427613512152622,0.22549757263595446,0.5912909348855535,0.5591001263762823,0.2878566013993975,0.182007194322252,0.125,0.5149239063114804,0.22497237852484175,0.16108836867449505,0.4509545909480867,0.42565706533467396,0.40307467444030604,76.77983093261719
2016-03-16,0.17190970013785567,0.15349236824658324,0.1736588398110412,0.16735601529571986,0.026906932953233605,0.0,0.0,0,0,0.24195112014637865,0.7630418672698487,0.47700234709427214,0.45614919764744893,0.18661257622181374,0.6341274609411929,0.39673182724994255,0.11498276247091667,0.329939595035414,0.25,0.3295723363305058,0.12268344581090505,0.3986669983534156,0.5164051730020898,0.42480106656461647,0.4021432462496236,76.77983093261719
2016-03-17,0.18017155505777338,0.15809140864827886,0.18294361336991088,0.16735601529571986,0.023163188027389106,0.0,0.0,0,0,0.2549461081423108,0.7816133909605524,0.4830982146855637,0.4682570440893706,0.1868938331929528,0.5883384758536103,0.7625780909299351,0.6144538009478334,0.10373953038005325,0.1875,0.748946392933278,0.5806184032998197,0.11101162548140735,0.41949937688745714,0.4392657963805007,0.4000005701758449,78.21800231933594
2016-03-18,0.17127416022021913,0.15579186665622757,0.1839751828274095,0.17721919857973178,0.019379134640401727,0.0,0.0,0,0,0.2913497670723119,0.7909622387092006,0.49150261347270596,0.479870156024306,0.1873441737306664,0.574710156139896,0.686899779925681,0.38856578556354504,0.03112215802941973,0.1875,0.6654906398408217,0.36716909496341393,0.033303807513663276,0.3958734377778498,0.43119785392380383,0.38606487295042663,80.16649627685547
2016-03-21,0.18271367267139138,0.17246335941434565,0.20220080798909895,0.19058224641136212,0.04012334751647359,0.0,0.0,0,0,0.3032137249809638,0.873693825204299,0.502843847095999,0.49176079389491056,0.1680087382945825,0.5849605164824883,0.358690698665531,0.2504083919325969,0.5359915012635549,0.1875,0.30355158907620655,0.2366194504330579,0.5735642679459031,0.5046866872724688,0.41588637075679713,0.3833808343938491,79.74895477294922
2016-03-22,0.1925642699526735,0.1693014921351103,0.20013754069174222,0.18771868757564836,0.021492166186528494,0.0,0.0,0,0,0.24470238654268364,0.8309497914409887,0.510682188916114,0.5030703619024813,0.16709616411933984,0.6097773670905389,0.6083402753941464,0.4618108898852958,0.25554037336671975,0.125,0.559835209023313,0.36092517531677565,0.22617008096522007,0.5289428385182511,0.4371926633407368,0.38077895804399087,78.58914184570312
2016-03-23,0.18525578445554647,0.1635527339431579,0.19601097514068372,0.17976452607428917,0.021784037607059627,0.0,0.0,0,0,0.22620802157316905,0.6958148499595551,0.513906545829311,0.5128572486088298,0.14529394446110314,0.542348578469823,0.40044947623536054,0.10232475178765277,0.3103645935320998,0.1875,0.3496019063211911,0.09669015621573367,0.3321210139823364,0.6289918475974341,0.4433378043359183,0.3796242115227434,76.22311401367188
2016-03-28,0.17953599244072926,0.15952856105108953,0.17881697559299242,0.1635379717304143,0.023601176427005148,0.0,0.0,0,0,0.19498137805238058,0.5797149300350373,0.5105862845301051,0.5199255381512095,0.16207809196095765,0.5260756755059723,0.35344770789594826,0.05464572682368858,0.3554904067994003,0.1875,0.2977697773876803,0.05163661548937494,0.3804101267595107,0.48283972468710445,0.4195917705133343,0.3835605222191865,76.03754425048828
2016-03-29,0.16110577050816755,0.146881298575893,0.1743466287080609,0.16226530798313565,0.019343882625272042,0.0,0.0,0,0,0.25016457377439444,0.44133017562603694,0.5074058171187059,0.5248509998129837,0.16096577622744954,0.5194874742434286,0.46436800304898473,0.18554367734903374,0.2669027975007465,0.34375,0.4065842459896412,0.2238901652741843,0.36472422077193845,0.3162327019910086,0.41970171635014186,0.38830843533916165,79.37782287597656
2016-03-30,0.16428341559512316,0.16498993085226477,0.18294361960777755,0.18517341240456042,0.034384949123996006,0.0,0.0,0,0,0.33928020080729504,0.6208404141173283,0.5128273451130981,0.5300343359473456,0.17731440718140865,0.5460777255839238,0.6017843092296892,0.40982033498241116,0.2176633408730324,0.34375,0.6000973659677882,0.4945182926353779,0.29743821771036894,0.5060125891773795,0.38515278996988345,0.383090207109557,78.58914184570312
2016-03-31,0.18176037308526205,0.16613971063322763,0.19738652242248228,0.17976452607428917,0.05408221531257284,0.0,0.0,0,0,0.23535827993517275,0.5524245078141741,0.51502384563436,0.5346845856235395,0.17058918194795267,0.5640808360213938,0.5414033169738108,0.20899917770320642,0.1396621371937415,0.1875,0.5050415398700989,0.19749046822043081,0.1494523911115145,0.4951755033303588,0.3943630312899994,0.3609064315519578,81.32630920410156
2016-04-01,0.17699390911154045,0.17591259751365895,0.1963548530994242,0.1985364079127213,0.04455039479728722,0.0,0.0,0,0,0.32210459431013666,0.6629275917447043,0.5231248095215607,0.5402620531329623,0.1689170726081429,0.5609890670854385,0.6686526781547353,0.41234431714415754,0.08983946659841363,0.34375,0.6942630953355917,0.4975639085863837,0.12276615215912587,0.5023761348721958,0.3989203850968478,0.36225475534636487,80.58402252197266
2016-04-04,0.2024149300846474,0.17878697709897917,0.20907835208779085,0.1934457006001371,0.01966648865114561,0.0,0.0,0,0,0.23695956494986084,0.6304155532229638,0.5274145031354744,0.5457075038966814,0.12360897011228458,0.5845741994096201,0.5555981063289119,0.38373890813314154,0.2822410020861376,0.125,0.5117297591452464,0.29990854639270836,0.24980189804262085,0.7181826596833035,0.3988751291270777,0.37005407423989845,76.82622528076172
2016-04-05,0.19161103090830855,0.17188847860002232,0.1815680577879792,0.1676741943134069,0.044832930873622306,0.0,0.0,0,0,0.16126965925104186,0.4949826387767072,0.5214370175206319,0.5486934360594488,0.16144331095266776,0.6136643838470561,0.43575146194788716,0.22099123718712355,0.35719155204216885,0.1875,0.388531868739782,0.20882217520814553,0.3822305215298345,0.5334214018808859,0.29971967385391984,0.3646226811528168,75.4808349609375
2016-04-06,0.16619000359131386,0.14803104337353168,0.17400273651905757,0.15844731674129953,0.024119738816818153,0.0,0.0,0,0,0.2202894154550561,0.4354425035844876,0.5132693661444807,0.5492096249117121,0.13275431977270033,0.6215294955450561,0.7621121753318181,0.5822270152166847,0.07325133717873404,0.09375,0.6680275056314934,0.3919463174242221,0.05584347232580315,0.5541468478735044,0.33904054257898586,0.35709618408145294,75.15608215332031
2016-04-07,0.16047022219492313,0.14400687997572575,0.16884451050961718,0.15622011594095975,0.028149626114456205,0.0,0.0,0,0,0.24648806834224007,0.43990018893055605,0.5059266996290512,0.5479391592984724,0.12832336015208842,0.5902763640722595,0.455983099744198,0.17717204498992717,0.2750836844921188,0.25,0.40335157959782253,0.18903770020507904,0.3323844377656461,0.4927917565525457,0.32930867441320266,0.3556492883190416,75.62000274658203
2016-04-08,0.15411492491238477,0.1399826726501729,0.16643732613133894,0.15940174914742178,0.012947411635338309,0.0,0.0,0,0,0.26701757692749395,0.4527833720022089,0.5012055823362872,0.5458403996869036,0.12551897741546744,0.5510650435150166,0.44956385041108426,0.15938619846552782,0.27026325216464403,0.21875,0.39929770857728486,0.1609445248265241,0.30905453110252745,0.40394980100601036,0.3321111388978297,0.35894310103681837,77.05818939208984
2016-04-11,0.16047026293653255,0.14889337012021248,0.1685006537763732,0.1692650370783726,0.027711847605052027,0.0,0.0,0,0,0.29190327278515127,0.452783786388081,0.5009288202443964,0.5440979401269873,0.12907509210516274,0.5630914412277781,0.2928872955064088,0.118131742951088,0.5353325716541236,0.21875,0.21466323364865203,0.11928672255963252,0.612169636794296,0.483043420058473,0.32136449156638147,0.34854674953125725,77.42932891845703
2016-04-12,0.16968539521197779,0.15377984822713991,0.18569463057876107,0.17181036457292997,0.0194859544475464,0.0,0.0,0,0,0.2643713435074419,0.40647130404514653,0.5015781021862071,0.5428528301261151,0.12930812045514714,0.583141097520621,0.35357819401887863,0.15430799480655769,0.45232929417212614,0.34375,0.25056723313960916,0.1861989745701679,0.6181106039129776,0.34654734882655824,0.34381739648381726,0.35336245232906294,78.49635314941406
2016-04-13,0.1795360093217726,0.16269042196916517,0.19566709215641892,0.17912816803891507,0.02280137546398497,0.0,0.0,0,0,0.2817940479135164,0.4489066187103355,0.5046144944716962,0.5425528807087743,0.13137736625832505,0.5854677751232942,0.37697829212747613,0.21812837610811842,0.46891305498635194,0.15625,0.3352152639031971,0.1897888321556656,0.4620334659206669,0.531633410999186,0.293235686799345,0.3464972220895473,76.54785919189453
2016-04-18,0.1757228342577689,0.15464209636635395,0.1729710306271926,0.16576512020728462,0.018696385632354796,0.0,0.0,0,0,0.20563850113630705,0.42974728197755424,0.5022542529768339,0.5417718003261675,0.13901974259703823,0.6019755693659141,0.6132416956685656,0.2244030698728592,0.014702820217494876,0.09375,0.5510705350040259,0.15106471282962394,0.011208758304623813,0.45730054144844134,0.2906982204951849,0.3722058822983443,78.21800231933594
2016-04-20,0.16936761196881223,0.15722906123490016,0.18122419334838918,0.17721919857973178,0.02464143047888083,0.0,0.0,0,0,0.29728533631728793,0.5361002960293322,0.5043715425369235,0.5416323564850072,0.14489450504759402,0.5824364818430532,0.5339456591482785,0.22619791054210658,0.17094758136013705,0.40625,0.506781100096385,0.28987862491742467,0.24809224343164027,0.3942435617001258,0.28750706063106957,0.3556230731300871,82.207763671875
2016-04-21,0.18080703462858205,0.19545843382782657,0.20220076339998455,0.20458154763142777,0.08633173665078933,0.0,0.0,0,0,0.35253714135271413,0.6217773956013104,0.5155360016691957,0.5440804215248788,0.17527375566420508,0.5949857788416539,0.29593832727690184,0.05376656193157818,0.46668216750672376,0.21875,0.21825870234706884,0.05429224013712393,0.5336657399683654,0.482506885648188,0.268060741993153,0.3313965808080498,83.59954833984375
2016-04-22,0.19860181123584142,0.19402127284819004,0.21939474816229015,0.2141266042212221,0.05093877070336776,0.0,0.0,0,0,0.2878787162102176,0.5862551939587141,0.5274306061138634,0.5487658904601173,0.17462643066072478,0.6273318106710908,0.6872550305452434,0.521408684566222,0.15984845564657674,0.21875,0.6794033457349217,0.5265065218057974,0.18279173772844398,0.5186453962225751,0.2682012821433837,0.3152105229188937,82.76447296142578
2016-04-25,0.21448991256289096,0.19344636376417568,0.2252406333162798,0.2083995388732638,0.025418882904569128,0.0,0.0,0,0,0.23525285455611372,0.5849011452951828,0.53442091637071,0.5541168993334309,0.17031759280519956,0.6316048879979375,0.6190329465721766,0.23261760751252292,0.011422223661292254,0.0625,0.5376130108907955,0.12409829539946637,0.0069007534865283115,0.38249076912409113,0.2696833380700049,0.3283246019347775,83.64594268798828
2016-04-26,0.20368598098484836,0.19085942005467038,0.22077028727004172,0.21444478323890914,0.030376690058644566,0.0,0.0,0,0,0.2757276857787257,0.5446614554203907,0.5416060486765235,0.5600450060410639,0.17060336476701113,0.6255378940240914,0.5293315663304545,0.32857158759096267,0.27967209761417605,0.28125,0.49592354506836045,0.36738758289877577,0.3541328621454455,0.5597357606216145,0.22319407995977988,0.3361649583832558,83.59954833984375
2016-04-27,0.21290114190139076,0.1991951823166619,0.23280605854836295,0.2141266042212221,0.02754928286572799,0.0,0.0,0,0,0.25385778409209275,0.5661428754815999,0.5466365928038792,0.5659408192821844,0.16679685137062375,0.6238397276230032,0.5418574295737383,0.34939583316517586,0.27555479490425305,0.40625,0.5186138195585605,0.44776003203153136,0.39990625612959446,0.5707024627034023,0.3329822655009056,0.33807807094317927,81.83662414550781
2016-04-28,0.2144899410070421,0.1934463897073796,0.22145802661017772,0.2020362201368704,0.02577675525626865,0.0,0.0,0,0,0.21313736036891628,0.6371710379873082,0.5458048982922805,0.5704667914038382,0.15958979966676148,0.5880246750700595,0.6712474595750477,0.3572729584848004,0.031132169845212602,0.1875,0.6482297342369288,0.33759943282580335,0.0333145211533059,0.47797192613692324,0.35960635006851704,0.33134698139952634,80.67680358886719
2016-04-29,0.20114387840046,0.1819488048679725,0.19601092210048482,0.19408200631204175,0.03974869825852088,0.0,0.0,0,0,0.2269462080928809,0.6446086351352022,0.5418362146034404,0.5731776886966612,0.16326960340549326,0.5905385366807068,0.47723574542116787,0.2912277808542908,0.34479172288033977,0.34375,0.4247049264439803,0.3514161027715594,0.47115988904460365,0.6098113413915793,0.36313096541278655,0.3213395005089599,78.07882690429688
2016-05-02,0.19161104211606894,0.16843923041756637,0.19257218514618218,0.1762647138501401,0.027177266775887804,0.0,0.0,0,0,0.19073762047188003,0.5631908061707689,0.5320057983582168,0.5730926358072009,0.15496933003809724,0.6315035735836363,0.17653055690293373,0.12714167640397536,0.7708136039401737,0.15625,0.13167847035831537,0.11062325183709076,0.7595047252792834,0.571233972223744,0.33437512121610846,0.3095619027825896,76.91901397705078
2016-05-03,0.17858276635370973,0.16498994914674542,0.1850068828048555,0.1683105523487809,0.027409181149305947,0.0,0.0,0,0,0.22558868324194178,0.5172110742485879,0.5211441071069222,0.5705343874716373,0.15653681852491838,0.6518681973875882,0.5330783171030677,0.3443436906222661,0.2877376945378555,0.3125,0.5021358735543453,0.4009600655037177,0.3794271223733014,0.5554367487772001,0.3194773334278592,0.30923679874007487,75.38804626464844
2016-05-04,0.16555440540342825,0.15090540187040302,0.17400270091294995,0.15781095870592554,0.025057232529055982,0.0,0.0,0,0,0.21550871682043002,0.43837949125077197,0.5087080569874691,0.5656366373383094,0.14211691002659063,0.6178708547534641,0.5832061938200869,0.3119092072920691,0.15847280748686465,0.21875,0.5567876656328629,0.3149587582860707,0.18121864078109107,0.5060568605600424,0.3301475161184356,0.3066589916851309,75.57361602783203
2016-05-05,0.16428338727713387,0.14371944182872032,0.17262722105635636,0.15908362245320418,0.02046408576694117,0.0,0.0,0,0,0.25976878673200066,0.4330112929926805,0.4992971173267368,0.5595608378217191,0.1421652690905901,0.6377511546208681,0.6926724969777635,0.38221886979903347,0.013691645838697725,0.125,0.6367535370025619,0.29872057072075653,0.012118009405274952,0.5024586443465261,0.33132332756335114,0.30667088834870515,74.87773132324219
2016-05-06,0.15792816384580366,0.14371947332021756,0.16781292109480855,0.15431114648177646,0.03580253330425781,0.0,0.0,0,0,0.2367996503570448,0.38406185973927565,0.4902494875170579,0.5526258930442066,0.11143020023428082,0.6841571133873481,0.667450172534172,0.45763483343544126,0.13630535215842518,0.1875,0.6440422009067163,0.43243479961192977,0.14586029693297964,0.3540272301936676,0.3311174567869778,0.3259831852737211,76.77983093261719
2016-05-09,0.1579281517206721,0.14601898241845257,0.17606603442068197,0.16735601529571986,0.021864835798164724,0.0,0.0,0,0,0.3041545388450804,0.48896743423937733,0.48782049002087613,0.5465210530264191,0.11679823693914348,0.7531415610041179,0.6026004212402053,0.3925466368683655,0.19924484800079764,0.15625,0.5643144086799228,0.3415464283333489,0.19632165645574617,0.469756433925663,0.29255673208376154,0.30840571657430094,76.59425354003906
2016-05-10,0.16555437592191435,0.14774352950284692,0.17606596407817326,0.16608329922497167,0.023026339609251018,0.0,0.0,0,0,0.25019909041872007,0.43470725148487105,0.4855977271715277,0.5411275792099189,0.11654272271084049,0.7400850961285592,0.5218504222689845,0.22501623412335972,0.19336210445489826,0.21875,0.48448335264186476,0.22721622843066092,0.22111564945167297,0.5208764819087025,0.3075789040179421,0.3066184247741509,73.7643051147461
2016-05-11,0.15538601253309103,0.14285711254730532,0.16231084874350626,0.14667511167463487,0.03756554907093385,0.0,0.0,0,0,0.18109632697371963,0.21657837692741735,0.4772197421725316,0.5348920211333825,0.13730564361664868,0.7188701739400412,0.6459080125855033,0.38173154803082154,0.10433030563277709,0.15625,0.6082894043001017,0.3321364509761625,0.1027996388658394,0.44249394316697266,0.30605368877929806,0.3603990232027863,73.62512969970703
2016-05-12,0.15093737879561853,0.13222190623556035,0.1550893989887127,0.14572062694504329,0.03894282479005278,0.0,0.0,0,0,0.25124148652296113,0.143596831683231,0.4705681861987976,0.5283786054595768,0.131035758803308,0.7063558139221418,0.5164039648408668,0.37121383024390414,0.34640258703675436,0.34375,0.47986260426663513,0.44793294491532026,0.4733611442570603,0.5908322319223258,0.3052216222388572,0.48559333939139193,72.00138092041016
2016-05-13,0.14426429546951514,0.12618563230842994,0.14511688552795537,0.13458472759028317,0.023299263667928956,0.0,0.0,0,0,0.21119954400923352,0.13406525051050652,0.46178451722545716,0.5211540847466521,0.13568909824874456,0.6935725930793504,0.42772520159586325,0.19531619493145058,0.34781627804066506,0.46875,0.34180079605800756,0.26296774741104384,0.5303184745920679,0.5006252730496642,0.2847542579071628,0.4937814916719389,69.54257202148438
2016-05-16,0.12901168595138607,0.1121011601237421,0.12379636958888268,0.11772186753450375,0.036830394293169096,0.0,0.0,0,0,0.18678687386742768,0.06530282749864891,0.4494277200087065,0.5125414866309408,0.14365831573904594,0.6405408916502988,0.6711177067869771,0.3875917223353736,0.06092216429965344,0.21875,0.6603864207031348,0.39138122483956805,0.069666411436174,0.4988377697063956,0.3115990999763538,0.43259370154036236,68.42916107177734
2016-05-17,0.11820783485068609,0.10434037981188082,0.11898215668907092,0.11008593737430106,0.0461981426757909,0.0,0.0,0,0,0.22328527402958365,0.058488304830889605,0.43763901944530176,0.5029486712920662,0.13983246302587535,0.6581703367836658,0.3216700029006295,0.10195546471797046,0.46349460682807897,0.34375,0.20563331090164977,0.12302669739250777,0.6333680684140984,0.5222028691117221,0.3118738424857863,0.38867070592812375,70.70240020751953
2016-05-18,0.10327299994689132,0.11296356130211227,0.11279233885099521,0.12567613368280178,0.24926345469958164,0.0,0.0,0,0,0.3190531403457978,0.17933509128033592,0.43455213212260657,0.49456670369114114,0.15005708017108702,0.6256364653935329,0.43400333408847475,0.15528568759907116,0.29658572411691214,0.46875,0.3516653623466989,0.20907189742988067,0.45220680781672823,0.5743312256333056,0.32088544944484654,0.421094025043218,68.70751190185547
2016-05-19,0.11344133630294095,0.10347800419641712,0.12207698836304909,0.11199490683348434,0.06526266619929841,0.0,0.0,0,0,0.19880226568799764,0.16974648757719957,0.42808161084003316,0.48637766532261495,0.10859222650201034,0.6443519236649269,0.4135048468158442,0.2365360493025671,0.41567973702023076,0.25,0.35045797538576995,0.2523774604413164,0.502267068056519,0.5425196539640171,0.3329778845864094,0.4119304029031645,68.05801391601562
2016-05-20,0.11185254474957373,0.09859157213604797,0.11691882855496932,0.10754055755627423,0.028728660736447698,0.0,0.0,0,0,0.23631442927585466,0.1934488398636088,0.42226055202745993,0.4784918693758703,0.09688217369416269,0.6286446661821976,0.39126644608938893,0.10933466445495366,0.3350855450040885,0.25,0.3227668844099215,0.1166570805367941,0.404884865073741,0.5386706728623272,0.3264635081949988,0.40952395227375016,67.0373764038086
2016-05-23,0.10899269328827282,0.09456739650486096,0.11244843919264302,0.10054088078450674,0.022012827478460183,0.0,0.0,0,0,0.22530552013303126,0.19533183186542005,0.41612454494884377,0.4707764607413392,0.09725976448399173,0.6613557941020243,0.48204366655612124,0.21773786030745892,0.26382873833132636,0.1875,0.43958151224560876,0.2057479481689612,0.28232301595709597,0.48902260975143236,0.3204918170798916,0.4114872365448789,66.66622924804688
2016-05-24,0.09787096010313445,0.08738139458350974,0.10557082671119411,0.09799550096647991,0.019975051113752355,0.0,0.0,0,0,0.24405551110190324,0.21219232673722313,0.41136941605156907,0.4635139490410416,0.08965909840669498,0.6789287393356,0.581351774612327,0.3850020703815785,0.23329451955876057,0.28125,0.5638047967615436,0.43048451354411305,0.29540757422346003,0.2978404183053789,0.32878967443674745,0.42592989178399404,68.66111755371094
2016-05-25,0.1045439730785393,0.09657949460854015,0.116918812472803,0.11167672781579735,0.026736883719763634,0.0,0.0,0,0,0.31278394397053233,0.28843744839165164,0.4134249472221617,0.4581752011064042,0.114971611943476,0.6959734359183665,0.15802648721100931,0.037732395913933535,0.7197614638631527,0.25,0.03233822454586033,0.04025942889129627,0.8696899270243219,0.37059100193150407,0.23704216570466544,0.43415322243888543,69.17143249511719
2016-05-26,0.11153469950358208,0.10117844740630227,0.11898205628265784,0.11517654003994637,0.0310400194518616,0.0,0.0,0,0,0.2694717734644327,0.32076362578895734,0.41723251122830357,0.45477714405351455,0.11695079887699866,0.6914921898056698,0.4900440064225361,0.16186093883429684,0.19380478295483222,0.1875,0.44840404514423177,0.15294793476354132,0.2073904123439529,0.4510631400077361,0.21294646791563995,0.435366376515452,71.07353210449219
