Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Is_Split,Is_Dividend,Log_Ret,RSI,MACD,MACD_Signal,Volatility,Sentiment_Decay,Sentiment_Score,Prob_Pos,Prob_Neg,News_Volume,Sentiment_Impact,Bullish_Pressure,Bearish_Pressure,Sector_Ret,Sector_Vol,Rolling_Beta,Target_Close
2012-10-22,0.226062380291558,0.2320992602224591,0.2310455743022607,0.23528613095896,0.0943673832821337,0.0,0.0,0,0,0.5249568208175006,0.7375543534355555,0.6328583028313775,0.618589743402066,0.14221746243799002,0.5192681672488506,0.21680554356909365,0.04594203634271513,0.6153491406231548,0.08333333333333333,0.23804717208260545,0.03104742206393439,0.43544246689691296,0.5313958400229772,0.10992411123102912,0.4785357246448618,230.8616180419922
2012-10-23,0.23221454370869432,0.2323199846359145,0.23702559379523053,0.23491714602723734,0.05727696508950405,0.0,0.0,0,0,0.4686201399768771,0.7951499249861791,0.6406564723173938,0.6253644183892878,0.14263031831163084,0.5540820728113744,0.8045019397018984,0.6031322366679247,0.014234080703750285,0.2777777777777778,0.870298925552637,0.7050218891630269,0.01742261588820794,0.5127135461720987,0.1106080723971835,0.4971183261037922,233.8459930419922
2012-10-25,0.2324360494555166,0.23577846950640027,0.23814924133378745,0.2388035991957464,0.07705560407809685,0.0,0.0,0,0,0.5104477967702148,0.7795545923689595,0.6495058692546745,0.6327307921087804,0.1191794115928547,0.5005057932163424,0.7249009415395108,0.4790224982366349,0.048232972755886845,0.3611111111111111,0.7913199253273911,0.6162608575765459,0.06497504381774918,0.5532862762266672,0.11023077369110705,0.49754055986616896,230.76719665527344
2012-10-29,0.23541368129789042,0.2349690210674115,0.2368383495604343,0.23479418416835968,0.0476775240187409,0.0,0.0,0,0,0.43286872573663526,0.7148124547726228,0.6506127392501616,0.638867373265465,0.11991247135461977,0.5906011269745566,0.06287938906231255,0.02839542028523054,0.8979562393894882,0.05555555555555555,0.18986362210006275,0.015207317088765715,0.503562465948662,0.6024071618296627,0.12396418669688476,0.46070359102700575,223.76910400390625
2012-10-30,0.23319892090054894,0.23477280302210238,0.22660112353701994,0.2256807988335991,0.1136229676923829,0.0,0.0,0,0,0.38072458682522387,0.6363104945264771,0.6401688623345949,0.6414792609551744,0.14731324846243662,0.6084214416209797,0.4212889019161266,0.3157933923654674,0.4802717500089272,0.8333333333333333,0.29609211700289617,0.5286418718105084,0.8418591586790665,0.5037641016468479,0.12359170855124758,0.45995556097994383,223.3724365234375
2012-10-31,0.22371222793339374,0.22201826157318458,0.2250530254939152,0.22516423185179812,0.07385530646211573,0.0,0.0,0,0,0.46699210226164256,0.6375767214387296,0.6300110640483534,0.6413343236181713,0.14728450992061706,0.59682070950215,0.6123915324592221,0.2204920206350763,0.015262423952822507,0.05555555555555555,0.5328616973806304,0.11808566450711559,0.008558973705959861,0.5095499604490388,0.12798294437251068,0.4607166351650976,228.009521484375
2012-11-01,0.22335544900133958,0.22762292550926375,0.22791199305610466,0.23120295471306096,0.056183901310875146,0.0,0.0,0,0,0.5333449694680596,0.7409592315143049,0.6272211940539013,0.6406046759936584,0.1532247260815459,0.5851446121173236,0.5978644913518554,0.36430928062377355,0.1837551768231201,0.3611111111111111,0.6008409216793257,0.46868268301960736,0.24753814628527657,0.48114466310902737,0.13085823265427776,0.44943450393054213,229.5866851806641
2012-11-02,0.23435551079989292,0.2320992622420652,0.23677592900841332,0.2332568429961019,0.06324505515981768,0.0,0.0,0,0,0.492757590299629,0.7141191199417064,0.6259635040457052,0.6397442992913397,0.1451623237903847,0.6085036392102654,0.4324102295857689,0.24664958533199768,0.3912091258508582,0.3333333333333333,0.35601797586914236,0.30840331123465237,0.5122022696083134,0.5188198862018947,0.12773062101875748,0.4450466956319058,229.35057067871097
2012-11-05,0.23108254972992603,0.2298304056292879,0.23377965651214588,0.23294935886483598,0.038993739555189075,0.0,0.0,0,0,0.46920754313888297,0.7594517680926032,0.6233889063371741,0.6384896543949597,0.13593781560972604,0.6699508385717658,0.5194354446579789,0.2784290448273626,0.2527419455402588,0.1111111111111111,0.47762670559562337,0.21844827159893446,0.20763725477635164,0.5047596950553437,0.12817213650182946,0.4319064623557004,230.46499633789065
2012-11-06,0.23049196031550168,0.23122853102230448,0.23499068230800907,0.23440063865849015,0.046400126017577585,0.0,0.0,0,0,0.48667555028400306,0.7699859053841255,0.6216974832578744,0.6371138700487053,0.13596164613293907,0.6662851886118943,0.3459633414233181,0.1564462541774489,0.4715930129301399,0.611111111111111,0.176918996494566,0.23912832457032418,0.7547916595522921,0.4872469599952428,0.13100661650994855,0.44210861763945486,232.7126922607422
2012-11-07,0.23123021604101823,0.23595015306406755,0.23740015615179794,0.23732773895292747,0.0765781767825588,0.0,0.0,0,0,0.5011176841988231,0.7481835697727537,0.6222995330604828,0.6361456776360379,0.13193265657926215,0.6947806583630727,0.6855380120528844,0.5509105122834366,0.19496073793651703,0.41666666666666663,0.7456292097337097,0.7446057056212461,0.2759220061285808,0.5378266523821819,0.1315818256185542,0.43421090108982363,230.90882873535156
2012-11-08,0.23147625787560333,0.23256524352415822,0.23651371049572978,0.2349786269566762,0.05215866242176974,0.0,0.0,0,0,0.44913414547941777,0.6987361490454588,0.6190348882458281,0.634652988023124,0.13433753074751634,0.6761263377553455,0.6004304233244154,0.39974742705302097,0.21330746516375942,0.2222222222222222,0.581945481326043,0.42817368558376145,0.23924024011715875,0.5627580996686917,0.12922461678127906,0.4252098631716495,229.51112365722656
2012-11-09,0.23307585642005796,0.23331337426299217,0.23560237981123017,0.23315844171537103,0.04069999253537653,0.0,0.0,0,0,0.4542179867166137,0.556128656493156,0.6133450568531509,0.6322072236202115,0.12342297962413762,0.6465028125198051,0.5406342183201319,0.28968480565252175,0.22243851096848405,0.41666666666666663,0.5173664074504766,0.3915353842615986,0.31481046305160965,0.49218423669421296,0.12029794257082517,0.43467481429178945,231.65493774414065
2012-11-12,0.23221456534878543,0.23379167894814293,0.23742512683210482,0.2359502601198214,0.04029527853689132,0.0,0.0,0,0,0.4999042749435666,0.5896771526716963,0.6107645969734674,0.6296829790404461,0.11426278917455923,0.614001879954261,0.6954673281790378,0.6321681933398561,0.25484494596000434,0.1111111111111111,0.6385932051194694,0.49598291471544503,0.2093649507194056,0.5373559268263548,0.12070874634783817,0.4351482049414035,232.75045776367188
2012-11-15,0.23098412655720885,0.235042606506038,0.2364013911917836,0.23737691972227493,0.08187533839889086,0.0,0.0,0,0,0.4862911090525233,0.5425197431434059,0.6091860520858433,0.6273163451700196,0.10691219314367079,0.6373892205908169,0.4149219488373366,0.1711905192076203,0.3516962396938076,0.5277777777777778,0.30730255504381565,0.25000146586426203,0.5378045221263028,0.577221132753582,0.12264823478423402,0.44283000858941646,231.61717224121097
2012-11-16,0.2371855258339175,0.23593787970082794,0.23912301737800656,0.23590107935047394,0.0822072146622792,0.0,0.0,0,0,0.4577568073093932,0.5264430840072917,0.6052986544107497,0.6245679132003354,0.10860894807002203,0.6416729011319404,0.39920141220401917,0.23203595278312136,0.4416240427452905,0.38888888888888884,0.2986280045492628,0.30631752235850085,0.6104683414392955,0.5313914976393171,0.1029125424770327,0.4280449105219565,229.36001586914065
2012-11-19,0.23406021136603777,0.23258980678551353,0.23435393817693145,0.23296165902492733,0.053390640536867526,0.0,0.0,0,0,0.4431551453202996,0.4303922245342446,0.5980774991387539,0.6207807040807325,0.10289800851327399,0.6251261746814847,0.5081443109795758,0.2598582223997762,0.2566225705876166,0.1111111111111111,0.4673019040453921,0.20387808168217367,0.21082533790172023,0.5197388968512262,0.10022409653332211,0.4271069568114276,230.2383270263672
2012-11-20,0.23359265851558492,0.23323981463777818,0.2370755746632794,0.23410545468731558,0.10190530075704621,0.0,0.0,0,0,0.4836280037226652,0.5023868327810542,0.5927044010144026,0.61656899703073,0.10245259336898604,0.6493716437492885,0.5735354671808333,0.3772523750380867,0.24374496419354932,0.4444444444444444,0.5713890020217819,0.5210400526504835,0.3525077398729654,0.48068722020273585,0.09969217700898421,0.4252524597252939,233.52487182617188
2012-11-21,0.23246063206239276,0.23523882003148147,0.23826156491884043,0.23838541362365834,0.04730470763887157,0.0,0.0,0,0,0.5143994500889476,0.7360751756686366,0.5922027751083766,0.6130892869327621,0.06139432516390381,0.6306022432203569,0.47792607136166443,0.3849623295190414,0.4374246713543118,0.6388888888888888,0.4112337207819554,0.5964023288479064,0.7096075863739991,0.5107095369052301,0.09833335260419741,0.4238998038657554,237.4347381591797
2012-11-22,0.23812064534988026,0.24215569669765688,0.24425409806691178,0.24347710364195868,0.06856216834254017,0.0,0.0,0,0,0.521624763616944,0.793825107781065,0.5963938165147448,0.6112274373333634,0.06841407137898467,0.5661119210733192,0.5569404517831996,0.2531408813871995,0.15506174532066727,0.5555555555555556,0.5503313414857651,0.375700103610033,0.24097809875861437,0.5324201033636313,0.11413873872397261,0.4284339432502519,237.3780975341797
2012-11-23,0.2430178048059144,0.2406595195082992,0.24489082611046942,0.2434033424234464,0.04048736939750268,0.0,0.0,0,0,0.47155706867983427,0.7371031958612946,0.5986757226012374,0.6102399167576671,0.06022830129679679,0.5483628767538735,0.6687472662096141,0.45091503171114256,0.13016925227966702,0.4722222222222222,0.7298136970696243,0.6353430244505275,0.19205067672115833,0.5355759820797739,0.11274386472376123,0.4382488237623604,239.08750915527344
2012-11-26,0.2427963518742594,0.24280574972383936,0.2454152057281846,0.24562945281878418,0.05608538785936317,0.0,0.0,0,0,0.49359626784134686,0.7389761019482417,0.6019015930133257,0.6101595066348489,0.06103294837588308,0.5149038237051573,0.4746472699985055,0.1333384623582647,0.19850187783996173,0.16666666666666666,0.42994521935661373,0.12648472288769827,0.19717013297359964,0.4593124646691093,0.11384423110173612,0.45672205401914884,243.6678771972656
2012-11-27,0.24525717464052588,0.24828767669361443,0.2507460163597914,0.2515943151064451,0.06793831894854431,0.0,0.0,0,0,0.5286767681479616,0.799996463286936,0.6098386520526365,0.611841122011632,0.06666795135357076,0.48698636501555725,0.41686735512226547,0.13443288907358983,0.31207342969805424,0.5833333333333333,0.30557952897792295,0.20256777123188113,0.49239710437328543,0.4306746637766595,0.10334386213563816,0.459844597730325,247.4738616943359
2012-11-29,0.24995745444917944,0.25319326861968594,0.2561268105642843,0.25655072323475847,0.10980549885743476,0.0,0.0,0,0,0.5183388514694358,0.8236794420619715,0.6202951821606175,0.6154865749170232,0.0635710164988762,0.5112598441594569,0.5238451774779876,0.3385342066549309,0.30275189227463806,0.5,0.49228724525978373,0.48592021202054414,0.4550332697469328,0.47792856999558875,0.06657503142534531,0.46419314495058167,249.30604553222656
2012-11-30,0.2555928637232984,0.2557932892551864,0.25866117776890823,0.2589367158402659,0.07441030013842322,0.0,0.0,0,0,0.4941933519211152,0.820301753816342,0.6298507092763701,0.62050490097068,0.017100273439131508,0.544128174706767,0.45587410776870085,0.28632936180740953,0.3842057231608903,0.41666666666666663,0.3838462292832354,0.38700019646565975,0.5437546811869073,0.5380604011363553,0.05655984714733532,0.46486735689211994,249.62710571289065
2012-12-03,0.25559281625984637,0.2558668223828028,0.25974727011425436,0.25935482192828235,0.05655568070704435,0.0,0.0,0,0,0.4760920452722464,0.8777715531328005,0.6364816239178263,0.6259781879992546,0.015544308850002686,0.5945572195123168,0.48308259467492365,0.32935461836638663,0.37317257894102907,0.1111111111111111,0.4443850513427569,0.25840316756419535,0.3065756642946483,0.49779841345700576,0.06461585643384428,0.4722113772265038,249.7215881347656
2012-12-04,0.25746314945934357,0.2567253239273579,0.2609333533063873,0.2594778632712316,0.03844542405391041,0.0,0.0,0,0,0.4733912030654609,0.9258033556282564,0.6404292657569003,0.6312251946212749,0.005413166572712902,0.5721627519336043,0.3763065255234459,0.11605841475923169,0.3731371774810442,0.611111111111111,0.23097414842965508,0.17739545391853376,0.5972116246626765,0.5003387763933961,0.06705874820255393,0.48204528241670364,252.10145568847656
2012-12-05,0.2583490111130777,0.25957051953282306,0.2649158377488917,0.26257708632287624,0.051767802525518214,0.0,0.0,0,0,0.5004617322431785,0.9270194801536179,0.6454204544011214,0.6365207296688021,0.006305781543574279,0.5379041850658961,0.5619195102647383,0.3650396411616443,0.2544565238051251,0.5833333333333333,0.5603206713107864,0.5500533911825819,0.4014877384202914,0.48425960899552495,0.06610949442834203,0.47772579533503434,257.6546325683594
2012-12-06,0.2626063446726593,0.269136435466545,0.26636407215277386,0.2698088054868928,0.06141299531713093,0.0,0.0,0,0,0.5370356746840224,0.946595001047373,0.6556028742116726,0.6429970212810112,0.01707556972502941,0.5132798653406612,0.5328924891542984,0.37302231682890885,0.31875798357997287,0.38888888888888884,0.5043255308873366,0.4924377903723321,0.44062740865952404,0.5401093745435552,0.05929411278375679,0.49289983118834,250.9776306152344
2012-12-07,0.26888157944636454,0.26692893797598893,0.2639170967175848,0.26111356598218455,0.08498031647315638,0.0,0.0,0,0,0.394215715171,0.7999931432300766,0.6526609041957212,0.6475308988261044,0.05500308401480292,0.5710197805397694,0.35411669364497667,0.25110737014606893,0.5480021716310939,0.5,0.2083468213038117,0.3604307752146081,0.8236421517045812,0.5182626661887281,0.060298715837575415,0.47961131081028086,249.86325073242188
2012-12-10,0.25832444085170425,0.2585404134865267,0.2624314717088593,0.25966234580158404,0.06747569978024406,0.0,0.0,0,0,0.4590378727237851,0.8265394604685099,0.6472362517524812,0.6499647205185766,0.05624961818641108,0.5660134482599863,0.7302994487163026,0.6109164148662265,0.1663042038747026,0.1388888888888889,0.6932818883277791,0.53360679419684,0.1521026086340517,0.5329648104857194,0.06029808098617788,0.4916558461368856,250.34486389160156
2012-12-11,0.25906268714275327,0.259546044854309,0.26114555282769086,0.26028953474013555,0.06654469581427087,0.0,0.0,0,0,0.4779905710781373,0.8238788898601628,0.6421565938055233,0.6507943872113549,0.05172040033800912,0.5593856106694428,0.6011412772352881,0.3877693986186737,0.20024605807817,0.4722222222222222,0.6187917571477346,0.5463703030099327,0.2954414371377942,0.534570143241433,0.05922429623136995,0.4888662134123042,250.52430725097656
2012-12-12,0.2595179460677049,0.25721586414982645,0.26163246773080706,0.2605232179108533,0.05647201686211818,0.0,0.0,0,0,0.4743962711337698,0.8008070398158927,0.6369832345156223,0.6503201180823539,0.04840137765219929,0.5648583845243826,0.6351233599888859,0.4095957329875866,0.15535711952818818,0.4722222222222222,0.6745968242302288,0.5771237893995748,0.22921265518784115,0.5318142915755238,0.05898244519828787,0.4813723215559884,250.33543395996097
2012-12-13,0.2590380848784868,0.2611648532793427,0.26239398964330024,0.26027725445106215,0.07196787168984226,0.0,0.0,0,0,0.470024325047263,0.759445621614183,0.6312811811001013,0.6486864015441696,0.048298520906869896,0.6069944631493769,0.4019379337491291,0.21954747075483586,0.42412072072044377,0.4444444444444444,0.295165736074409,0.3032267873988368,0.613369950797176,0.48169856987528387,0.0751600890803505,0.48422560190509956,255.5013732910156
2012-12-14,0.25903808703531017,0.26371578207614454,0.2647286138811181,0.2670046869223511,0.04835840751624368,0.0,0.0,0,0,0.5329856906958171,0.8073388521073838,0.6327061819590917,0.6476928908870205,0.05740427801269776,0.5857739544305929,0.4844461251218234,0.3204365472875604,0.3618234139313403,0.6666666666666666,0.42241778565281063,0.5028125564665851,0.5945037751602181,0.5223203096900793,0.0732414117562687,0.48700511138958136,256.70074462890625
2012-12-17,0.26469807285308267,0.2659355285930224,0.26987216755623217,0.2685665886727558,0.06915096768747175,0.0,0.0,0,0,0.4861878046425522,0.8033993399453324,0.6341607673440517,0.6472180527494737,0.054120268212155986,0.5657715583920115,0.5868462110033617,0.41181892355850486,0.2515260718944735,0.1388888888888889,0.5472458646499984,0.3597044869677732,0.23004693076459892,0.509894124991615,0.07540863813886191,0.45227125413480007,255.73751831054688
2012-12-18,0.26644535488304566,0.2652856234465635,0.26366748295007625,0.2673122107956528,0.07348779943879105,0.0,0.0,0,0,0.4610909433235709,0.7359989927317421,0.6326025752347615,0.6464954211068057,0.04899698114750059,0.5562771858321325,0.4548857333504535,0.19730259533916678,0.29933836157022436,0.611111111111111,0.37095982046761217,0.30157730081103146,0.4790955177504365,0.5143118353013468,0.09427204468142363,0.578950603847136,252.1392364501953
2012-12-19,0.26691283140197347,0.2650647857210675,0.26567736514564677,0.2626262869632417,0.06987138100362335,0.0,0.0,0,0,0.43014344563821516,0.599724835041152,0.6250226851449221,0.6442499400583707,0.061590625433841945,0.5446310333850741,0.5310510847806548,0.2758270000911243,0.22758810672838303,0.25,0.4966043372940817,0.3096080988333485,0.2674970385314279,0.5293338709194197,0.09404150126022585,0.5843947660093622,249.0604705810547
2012-12-20,0.2614989565553586,0.2595582753402248,0.26039650898677813,0.25861691167789075,0.06056739732870012,0.0,0.0,0,0,0.4357451014039579,0.5084903398008037,0.6135366598681038,0.6399269328539764,0.06668252023263274,0.5219478334231713,0.5876188501556603,0.36899789258035043,0.2082756317713297,0.4444444444444444,0.5940592465357721,0.5096394193901966,0.30121144233374253,0.5690367029448085,0.0938649583356259,0.5517885491121995,249.56100463867188
2012-12-21,0.25460850131505824,0.2599630027737695,0.26037151124758745,0.2592687406786608,0.06978896153913733,0.0,0.0,0,0,0.4782343889900673,0.511703715642773,0.6041185210411844,0.6343967851580378,0.06049649736353874,0.5168814581459218,0.4568326604542881,0.2293782665346153,0.32681792772968693,0.3055555555555555,0.3940190570047003,0.2778575438946178,0.41454308663855377,0.5223406129684898,0.08183397215575423,0.460880104298793,253.60305786132812
2012-12-24,0.2575738173147499,0.2607969031784152,0.2641292989047376,0.2645325733251863,0.037767112275983936,0.0,0.0,0,0,0.5200274921938703,0.5740776089999489,0.6013724554720318,0.629368605063642,0.06588187477565308,0.5730129081242894,0.9070786489655274,0.8057029712294284,0.01198987815391274,0.16666666666666666,0.9080355058477715,0.7642889774139708,0.011909438317002715,0.48023896629531626,0.08487432439000521,0.47573986961839704,255.3597412109375
2012-12-26,0.2632092777738162,0.2643290119348489,0.2690357539600683,0.26682024413403455,0.041624650161104955,0.0,0.0,0,0,0.4927865382996032,0.5651797730648701,0.6006942997868242,0.6251968846385754,0.06581576058173128,0.5739155465474215,0.5891621866534196,0.4602070696671883,0.29419002612279366,0.2777777777777778,0.5769230771534946,0.5379517756428301,0.3600906816503331,0.5282869795024203,0.07705534293240619,0.4762068395103238,257.6923522949219
2012-12-27,0.2654362866000514,0.2681184953245257,0.27184467377451316,0.26985792664318653,0.07854209947255358,0.0,0.0,0,0,0.4992969921882385,0.5135457311811239,0.6024481295871371,0.6222453045589527,0.05862549453559937,0.5733909927120417,0.5664238548602004,0.38727433209952955,0.2673625128458373,0.4444444444444444,0.5599413270927096,0.5348818237842713,0.38666380428358,0.5234621880268215,0.07924222687622808,0.4797018677288556,256.7951965332031
2012-12-28,0.267897183358147,0.2656902406357694,0.2706337063901324,0.2686895902736693,0.050542668502841254,0.0,0.0,0,0,0.4618989548564942,0.6392229393576723,0.6015780323295684,0.619692642066444,0.053838289261015,0.6030676756453608,0.5249982023815287,0.3812717017926047,0.3421714230910454,0.5277777777777778,0.49465811011128524,0.5567976823828105,0.5232394262758356,0.5187880783456534,0.08480165017110748,0.4757063416071812,256.2285461425781
2012-12-31,0.2651902498804854,0.2668062700160888,0.27179475374167994,0.2679516601522598,0.027298554426471108,0.0,0.0,0,0,0.46569952120293356,0.6541531064698592,0.599123513031647,0.6171105826185506,0.05318852068269475,0.5782968008751386,0.6516832781488319,0.35734060687926267,0.0721696212540734,0.41666666666666663,0.6922988155982418,0.4829783581903478,0.10213947120187818,0.476092371322839,0.08676222211996236,0.48154715090049505,257.3902282714844
2013-01-01,0.2692999605967942,0.26729687932559043,0.27372992312757877,0.2694644804884066,0.027738152556628558,0.0,0.0,0,0,0.48571313975781166,0.6650980597913153,0.5978686758072039,0.6147689039946485,0.05351637138442272,0.5759350000861181,0.603383769441749,0.4071284407690637,0.2147526746930127,0.41666666666666663,0.6162139808097501,0.550271147778279,0.30393293259932747,0.48877234396486907,0.07770133239298362,0.4787997705020552,261.95166015625
2013-01-02,0.2696567094837456,0.2729137095719796,0.27526539570503095,0.2754046828428311,0.05946665987069028,0.0,0.0,0,0,0.5244857657154587,0.7237267916672399,0.6023147297702425,0.6138735756054335,0.06170384704481097,0.5477516195705476,0.49764883817855365,0.28617180194522474,0.30271152128987955,0.611111111111111,0.44714055750138176,0.43741401095365046,0.4844943102535618,0.525300132432355,0.07184693620627482,0.4839009115349283,262.5372009277344
2013-01-03,0.2752797867712082,0.2734287879142908,0.2794102507112575,0.2761672132844233,0.03940699829936332,0.0,0.0,0,0,0.4789036336161555,0.735078994473145,0.6056255592897809,0.6138856079927839,0.05993805137092359,0.5383098383799689,0.5966470573995997,0.4198068438639677,0.24023001419798348,0.4722222222222222,0.6114113902281256,0.5915113294258643,0.3544334471272283,0.5206747912433156,0.07307112393509867,0.4529796360436745,260.4595031738281
2013-01-04,0.2724374721204269,0.2710863928556839,0.27610187226400307,0.2734614960006124,0.051956201724157124,0.0,0.0,0,0,0.4486474090522619,0.61337401896423,0.6042908721779324,0.6136016379696357,0.048321498460595996,0.558050413885232,0.5855893673182858,0.39122690795786086,0.23389821460344548,0.4722222222222222,0.5932525521945794,0.5512419623828505,0.34509156050118267,0.5434929269806898,0.07655186848681349,0.418481620328412,259.30731201171875
2013-01-07,0.2730649975226271,0.27127033585110283,0.2749782714893214,0.27196103543761074,0.047417946258925335,0.0,0.0,0,0,0.45908704959589336,0.565801698467855,0.6006239209782236,0.6125678294832594,0.020229174847027936,0.5852111690090305,0.6586919589199975,0.41861246422426285,0.11825656365354133,0.3611111111111111,0.6920458900147887,0.5385435488828274,0.15930441285494876,0.5186905544360849,0.07564374614130955,0.4177182531065785,256.9368591308594
2013-01-08,0.26907843768963463,0.26668362758972775,0.269372774431777,0.2688740728040217,0.05052690635059934,0.0,0.0,0,0,0.4449669076401205,0.536034581632129,0.5934705709577418,0.6101672345157885,0.023591407876902254,0.5904317729631092,0.5708213000949328,0.3206849686672281,0.19388248426440965,0.6388888888888888,0.5789690686943981,0.49682072107835307,0.3145238270925581,0.5249991081481057,0.07727771805638754,0.40674996412705305,254.92526245117188
2013-01-09,0.26500570518298555,0.2649544494550937,0.26963498366613453,0.26625443676983235,0.06541396878765339,0.0,0.0,0,0,0.44890139850917704,0.5698200926350462,0.5841682600936627,0.6062004957037165,0.026946974624946912,0.5789071382441082,0.5926873554169569,0.4442339722437771,0.2717539435612608,0.5,0.6074539912802986,0.6376379749401627,0.4084436420074619,0.5013140624054163,0.07776755409920304,0.41810429805950783,258.3912658691406
2013-01-10,0.2666667600237464,0.2685968082506889,0.2699845422867382,0.2707680987479108,0.05690439758572275,0.0,0.0,0,0,0.5124105841029223,0.7008981754627932,0.5809360259980696,0.6023160984739303,0.03301309175591724,0.5628831105981837,0.7029961974265008,0.540261216615224,0.15058553553725096,0.4444444444444444,0.7797839888566167,0.7461788218610713,0.21777913223940676,0.5713231867694666,0.07472334636546692,0.4131766927895306,257.6546325683594
2013-01-11,0.2698905441840078,0.26792231446216597,0.2726686985348433,0.2698088054868928,0.054513942760192106,0.0,0.0,0,0,0.463779624813486,0.674579453524605,0.576628739161117,0.5982610912849141,0.03355940156289339,0.5315618050318975,0.5920918153631126,0.4404804824310401,0.2692542623537134,0.4444444444444444,0.6012594494370754,0.6083672070565728,0.3893996817021497,0.48657396962439936,0.06488823521532482,0.4078259230227624,261.8100280761719
2013-01-14,0.26866009007443126,0.27205524815265625,0.27399202802461087,0.27522024005451456,0.054519708389564804,0.0,0.0,0,0,0.5198259910990777,0.6761761670524771,0.5783584226777223,0.5953975702491027,0.027557987427050568,0.5084249901778182,0.2677314539028739,0.03931198755076342,0.5097265127066906,0.1388888888888889,0.22238564562092245,0.034337174677263105,0.46619827079680537,0.49821786270592366,0.056286824622934994,0.39652606399185303,269.0252990722656
2013-01-15,0.2752797732458828,0.2818909420636747,0.28109564371125134,0.2846164495873046,0.14092243466451013,0.0,0.0,0,0,0.5530814967092583,0.7402034900466238,0.589070357661694,0.5954630963552437,0.051663792843586354,0.521938515528177,0.5051652388159293,0.3087119851754363,0.31005051547548435,0.38888888888888884,0.46166429322762215,0.40753981995928257,0.42859085019038184,0.5797382160203903,0.05422481000079124,0.4477262958227202,266.220458984375
2013-01-16,0.28413897739354504,0.28164569653551863,0.28437910548415857,0.2809637988156208,0.09813005789836719,0.0,0.0,0,0,0.44111095381579984,0.6527581321443776,0.5927076977270539,0.5963156360400993,0.056002129529285155,0.5280304575412007,0.6646480646132279,0.42545519307993634,0.11333019689718242,0.2777777777777778,0.6797639747355926,0.4973291191274655,0.13871696600359704,0.520152781841877,0.03452440251730873,0.44464672756097623,265.6443786621094
2013-01-17,0.2795248756317617,0.27894764275635664,0.28211945958218493,0.2802135884051379,0.05973598527728703,0.0,0.0,0,0,0.46582673645940115,0.6594180640915983,0.5938725669511851,0.5972539082683772,0.047154394707410174,0.531859969618576,0.49015845459539903,0.27093322713729256,0.3024402057301285,0.38888888888888884,0.43857480615886024,0.3576669643900345,0.418070922110365,0.515132169172659,0.03614550706450213,0.4501351936975002,262.1783447265625
2013-01-18,0.27921723083883015,0.2780891515613353,0.2786487513454564,0.2756998866850236,0.05821958327291866,0.0,0.0,0,0,0.4332249646517555,0.6035442354693198,0.5890521392524399,0.5969441592015365,0.04808855015395844,0.5444517838868506,0.6053852302698743,0.4339830063212079,0.23703599303836181,0.3611111111111111,0.6121175501877998,0.5583177003870863,0.31931318254008095,0.530531324800133,0.03592787966005637,0.40369533640207805,261.6872253417969
2013-01-21,0.27310191500109565,0.27225144418552205,0.2762891280357213,0.2750603181023091,0.030399094210500088,0.0,0.0,0,0,0.4666926204104082,0.5795888852411069,0.5837508319633647,0.5955302122824505,0.04875738761224782,0.6133250241877275,0.6478339644644087,0.4583160675429522,0.17810527799905826,0.19444444444444442,0.6318878231611635,0.46459191365202807,0.18905023952921754,0.5432779064658267,0.03625586839995232,0.3978753536898171,263.1888427734375
2013-01-22,0.27306501014277135,0.275709898863687,0.27869862203734885,0.27701582497563704,0.04306033335425551,0.0,0.0,0,0,0.4892752256415569,0.5338874047625052,0.5809154040648579,0.5937753354559657,0.04212707587358919,0.6576315772990866,0.5016778229345806,0.3361601828119017,0.3436000538757964,0.2777777777777778,0.45773561146574726,0.39294912912758817,0.42056890658687224,0.5071438809746276,0.03735413082062347,0.3901355371393138,264.13323974609375
2013-01-23,0.2772484654149438,0.2760042019514126,0.27871109852477827,0.27824568201662897,0.05316702537177234,0.0,0.0,0,0,0.48291390768736525,0.539686391697536,0.5792662643833268,0.5920086667969866,0.04126607062877069,0.6701175596147637,0.6806268194572203,0.5861521582001494,0.23888041422679648,0.3333333333333333,0.7177438175732599,0.7329072385544065,0.3127613397714678,0.5424573031292581,0.03542713700452503,0.3913699318771384,263.73663330078125
2013-01-24,0.2770516311458788,0.2764947932570132,0.28023424147907244,0.27772919451889966,0.08163840836308604,0.0,0.0,0,0,0.4677993828048886,0.5708810394228188,0.5766930616584668,0.5900292951948627,0.03937292901170969,0.6478741053210033,0.6842514097833385,0.5106718507655542,0.15823743559406236,0.4722222222222222,0.7552744605684922,0.7195408787679991,0.2334622505410778,0.4887407615032704,0.0755052317198409,0.38220715272540284,261.8383483886719
2013-01-25,0.27503372655899105,0.27472877005566454,0.2785738192511016,0.2752571206637707,0.06871721814538302,0.0,0.0,0,0,0.4507928203569246,0.5566322939693307,0.571328585815449,0.5872657548331355,0.041181210108238775,0.6269838770629321,0.4633812277271072,0.3117599818129821,0.3943805843433636,0.38888888888888884,0.3973752777037973,0.41156357044696124,0.5451624864518788,0.5002835631016126,0.06595389748740109,0.422557706198434,266.88153076171875
